Log file open, 02/09/23 20:46:03
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 6.08 sec, max 7.03 sec, min 4.53 sec)
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.27 sec, max 8.24 sec, min 2.35 sec)
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.20 sec, max 3.93 sec, min 1.35 sec)
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display:                                  FDiffuseIndirectCompositePS (compiled    6 times, average 1.77 sec, max 3.27 sec, min 0.31 sec)
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display:                                             FDeferredLightPS - 11.53% of total time (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.95% of total time (compiled  128 times, average 0.77 sec, max 1.13 sec, min 0.49 sec)
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.73% of total time (compiled  128 times, average 0.73 sec, max 0.92 sec, min 0.58 sec)
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.68% of total time (compiled   96 times, average 0.96 sec, max 1.45 sec, min 0.43 sec)
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.66% of total time (compiled  128 times, average 0.71 sec, max 0.92 sec, min 0.56 sec)
[2023.02.10-03.22.29:564][971]LogShaderCompilers: Display: ================================================
[2023.02.10-03.22.29:729][978]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.22.33:040][152]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.22.33:045][152]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.22.46:960][610]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.22.46:965][610]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.01:135][957]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.09:272][372]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.09:277][372]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.18:725][653]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.21:363][795]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.22:775][871]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.24:870][983]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.28:710][188]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.32:207][377]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.32:212][377]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.34:598][501]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.23.56:457][227]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing function output 'Center'

[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: ================================================
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Total job queries 3910, among them cache hits 166 (4.25%)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Tracking 3744 distinct input hashes that result in 2646 distinct outputs (70.67%)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: RAM used: 25.79 MB (0.03 GB) of 819.20 MB (0.80 GB) budget. Usage: 3.15%
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Shaders Compiled: 3744
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Jobs assigned 3744, completed 3744 (100.00%)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Average time worker was idle: 84.16 s
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Time job spent in pending queue: average 129.74 s, longest 274.63 s
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Job execution time: average 6.60 s, max 31.07 s
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Job life time (pending + execution): average 136.33 s, max 276.85
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 317.22 s
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Jobs were issued in 527 batches (only local compilation was used), average 7.10 jobs/batch
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Average processing rate: 11.80 jobs/sec
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Total thread time: 2503.04 s
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Total thread preprocess time: 138.01 s
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Percentage time preprocessing: 5.51%
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Effective parallelization: 7.89 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 6.08 sec, max 7.03 sec, min 4.53 sec)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.27 sec, max 8.24 sec, min 2.35 sec)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.20 sec, max 3.93 sec, min 1.35 sec)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display:                                  FDiffuseIndirectCompositePS (compiled    6 times, average 1.77 sec, max 3.27 sec, min 0.31 sec)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display:                                             FDeferredLightPS - 11.50% of total time (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.94% of total time (compiled  128 times, average 0.77 sec, max 1.13 sec, min 0.49 sec)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.72% of total time (compiled  128 times, average 0.73 sec, max 0.92 sec, min 0.58 sec)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.68% of total time (compiled   96 times, average 0.96 sec, max 1.45 sec, min 0.43 sec)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.65% of total time (compiled  128 times, average 0.71 sec, max 0.92 sec, min 0.56 sec)
[2023.02.10-03.26.06:664][982]LogShaderCompilers: Display: ================================================
[2023.02.10-03.26.49:671][ 11]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2023.02.10-03.26.49:765][ 11]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/BeanCO/Levels/Factory_Auto4
[2023.02.10-03.26.49:765][ 11]LogSavePackage: Moving '../../../../../../Documents/Y3 GDD Assignments/SoloProject/project_FactoryHorror/BeanCoFiles/Saved/Factory_Auto4A3C920CB4407C80D0E4D8DBA3C5C7E22.tmp' to '../../../../../../Documents/Y3 GDD Assignments/SoloProject/project_FactoryHorror/BeanCoFiles/Saved/Autosaves/Game/BeanCO/Levels/Factory_Auto4.umap'
[2023.02.10-03.26.49:771][ 11]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/BeanCO/Levels/Factory' took 0.123
[2023.02.10-03.26.49:771][ 11]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.123
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: ================================================
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Total job queries 4000, among them cache hits 256 (6.40%)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Tracking 3744 distinct input hashes that result in 2646 distinct outputs (70.67%)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: RAM used: 25.79 MB (0.03 GB) of 819.20 MB (0.80 GB) budget. Usage: 3.15%
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Shaders Compiled: 3744
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Jobs assigned 3744, completed 3744 (100.00%)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Average time worker was idle: 84.16 s
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Time job spent in pending queue: average 129.74 s, longest 274.63 s
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Job execution time: average 6.60 s, max 31.07 s
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Job life time (pending + execution): average 136.33 s, max 276.85
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 317.22 s
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Jobs were issued in 527 batches (only local compilation was used), average 7.10 jobs/batch
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Average processing rate: 11.80 jobs/sec
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Total thread time: 2503.04 s
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Total thread preprocess time: 138.01 s
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Percentage time preprocessing: 5.51%
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Effective parallelization: 7.89 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display:                                   FSSDTemporalAccumulationCS (compiled   10 times, average 6.08 sec, max 7.03 sec, min 4.53 sec)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display:                                          FClusteredShadingPS (compiled    4 times, average 5.27 sec, max 8.24 sec, min 2.35 sec)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display:                                    FSSDSpatialAccumulationCS (compiled   33 times, average 2.20 sec, max 3.93 sec, min 1.35 sec)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display:                                             FDeferredLightPS (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display:                                  FDiffuseIndirectCompositePS (compiled    6 times, average 1.77 sec, max 3.27 sec, min 0.31 sec)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display:                                             FDeferredLightPS - 11.50% of total time (compiled  150 times, average 1.92 sec, max 2.33 sec, min 1.62 sec)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display:                      FRenderSingleScatteringWithPreshadingCS - 3.94% of total time (compiled  128 times, average 0.77 sec, max 1.13 sec, min 0.49 sec)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display:                                      FScreenProbeIntegrateCS - 3.72% of total time (compiled  128 times, average 0.73 sec, max 0.92 sec, min 0.58 sec)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display:                                  FScreenProbeTraceMeshSDFsCS - 3.68% of total time (compiled   96 times, average 0.96 sec, max 1.45 sec, min 0.43 sec)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display:                              FVolumetricFogLightScatteringCS - 3.65% of total time (compiled  128 times, average 0.71 sec, max 0.92 sec, min 0.56 sec)
[2023.02.10-03.29.08:778][396]LogShaderCompilers: Display: ================================================
[2023.02.10-03.31.36:406][502]LogProperty: Warning: ObjectProperty /Script/Engine.ExpressionInput:Expression: unresolved reference to '/Script/Engine.MaterialExpressionConstant2Vector'"MaterialGraphNode_12.MaterialExpressionConstant2Vector_1"',Mask=1,MaskR=1,MaskG=1)'
